course_id = course-v1,country = FR,organisation = UGA,course_number = MC01v1,att1,user_id,enrolment-date,date_joined,date_earned,joined_time,enrolment_time,modules_attempted,earned_flag,days_to_enroll,week_enrolled,joined_hour,days_since_enroll,predicted_dropout
1,0,1,1,3,11,2025-02-10 16:27:01,2025-01-11 16:27:01,,1970-01-01 10:00:00,1970-01-01 10:00:00,2,0,30,0,10,40,0
0,0,1,1,3,12,2025-02-11 16:27:01,2025-01-12 16:27:01,2025-02-13 16:27:01.740459,1970-01-01 11:00:00,1970-01-01 11:00:00,8,1,30,1,11,39,0
0,1,1,1,2,13,2025-02-12 16:27:01,2025-01-13 16:27:01,2025-03-07 16:27:01.740484,1970-01-01 12:00:00,1970-01-01 12:00:00,1,1,30,2,12,38,0
0,0,1,0,3,14,2025-02-13 16:27:01,2025-01-14 16:27:01,,1970-01-01 13:00:00,1970-01-01 13:00:00,1,0,30,3,13,37,1
0,0,1,1,2,15,2025-02-14 16:27:01,2025-01-15 16:27:01,,1970-01-01 14:00:00,1970-01-01 14:00:00,1,0,30,4,14,36,1
0,0,1,0,1,16,2025-02-15 16:27:01,2025-01-16 16:27:01,,1970-01-01 15:00:00,1970-01-01 15:00:00,5,0,30,5,15,35,0
0,1,1,0,2,17,2025-02-16 16:27:01,2025-01-17 16:27:01,,1970-01-01 16:00:00,1970-01-01 16:00:00,2,0,30,6,16,34,0
0,0,1,0,2,18,2025-02-17 16:27:01,2025-01-18 16:27:01,,1970-01-01 17:00:00,1970-01-01 17:00:00,8,0,30,0,17,33,0
0,0,0,0,3,19,2025-02-18 16:27:01,2025-01-19 16:27:01,,1970-01-01 18:00:00,1970-01-01 18:00:00,3,0,30,1,18,32,0
0,1,1,1,3,20,2025-02-19 16:27:01,2025-01-20 16:27:01,,1970-01-01 19:00:00,1970-01-01 19:00:00,0,0,30,2,19,31,1
1,0,1,0,0,21,2025-02-20 16:27:01,2025-01-21 16:27:01,2025-02-18 16:27:01.740515,1970-01-01 20:00:00,1970-01-01 20:00:00,3,1,30,3,20,30,0
0,0,0,0,0,22,2025-02-21 16:27:01,2025-01-22 16:27:01,,1970-01-01 21:00:00,1970-01-01 21:00:00,0,0,30,4,21,29,1
1,0,1,0,1,23,2025-02-22 16:27:01,2025-01-23 16:27:01,,1970-01-01 22:00:00,1970-01-01 22:00:00,4,0,30,5,22,28,0
1,0,0,1,0,24,2025-02-23 16:27:01,2025-01-24 16:27:01,,1970-01-01 23:00:00,1970-01-01 23:00:00,3,0,30,6,23,27,0
1,0,0,1,2,25,2025-02-24 16:27:01,2025-01-25 16:27:01,,1970-01-02 00:00:00,1970-01-02 00:00:00,7,0,30,0,0,26,0
0,1,1,1,3,26,2025-02-25 16:27:01,2025-01-26 16:27:01,2025-02-01 16:27:01.740537,1970-01-02 01:00:00,1970-01-02 01:00:00,7,1,30,1,1,25,0
0,1,0,1,0,27,2025-02-26 16:27:01,2025-01-27 16:27:01,,1970-01-02 02:00:00,1970-01-02 02:00:00,6,0,30,2,2,24,0
0,1,0,0,0,28,2025-02-27 16:27:01,2025-01-28 16:27:01,,1970-01-02 03:00:00,1970-01-02 03:00:00,2,0,30,3,3,23,0
0,0,0,0,1,29,2025-02-28 16:27:01,2025-01-29 16:27:01,,1970-01-02 04:00:00,1970-01-02 04:00:00,0,0,30,4,4,22,1
1,0,0,1,1,30,2025-03-01 16:27:01,2025-01-30 16:27:01,,1970-01-02 05:00:00,1970-01-02 05:00:00,0,0,30,5,5,21,1
0,0,1,0,2,31,2025-03-02 16:27:01,2025-01-31 16:27:01,2025-03-06 16:27:01.740568,1970-01-02 06:00:00,1970-01-02 06:00:00,2,1,30,6,6,20,0
0,1,0,0,3,32,2025-03-03 16:27:01,2025-02-01 16:27:01,,1970-01-02 07:00:00,1970-01-02 07:00:00,5,0,30,0,7,19,0
0,0,1,0,1,33,2025-03-04 16:27:01,2025-02-02 16:27:01,,1970-01-02 08:00:00,1970-01-02 08:00:00,6,0,30,1,8,18,0
0,0,0,1,0,34,2025-03-05 16:27:01,2025-02-03 16:27:01,2025-03-13 16:27:01.740600,1970-01-02 09:00:00,1970-01-02 09:00:00,5,1,30,2,9,17,0
0,1,0,1,3,35,2025-03-06 16:27:01,2025-02-04 16:27:01,2025-03-07 16:27:01.740623,1970-01-02 10:00:00,1970-01-02 10:00:00,5,1,30,3,10,16,0
1,0,0,0,3,36,2025-03-07 16:27:01,2025-02-05 16:27:01,2025-02-26 16:27:01.740644,1970-01-02 11:00:00,1970-01-02 11:00:00,5,1,30,4,11,15,0
0,1,0,1,0,37,2025-03-08 16:27:01,2025-02-06 16:27:01,,1970-01-02 12:00:00,1970-01-02 12:00:00,2,0,30,5,12,14,0
1,1,1,1,1,38,2025-03-09 16:27:01,2025-02-07 16:27:01,,1970-01-02 13:00:00,1970-01-02 13:00:00,5,0,30,6,13,13,0
0,1,1,1,0,39,2025-03-10 16:27:01,2025-02-08 16:27:01,2025-01-23 16:27:01.740664,1970-01-02 14:00:00,1970-01-02 14:00:00,7,1,30,0,14,12,0
1,0,0,1,3,40,2025-03-11 16:27:01,2025-02-09 16:27:01,,1970-01-02 15:00:00,1970-01-02 15:00:00,1,0,30,1,15,11,1
0,0,0,1,4,41,2025-03-12 16:27:01,2025-02-10 16:27:01,,1970-01-02 16:00:00,1970-01-02 16:00:00,4,0,30,2,16,10,0
0,0,1,0,4,42,2025-03-13 16:27:01,2025-02-11 16:27:01,,1970-01-02 17:00:00,1970-01-02 17:00:00,0,0,30,3,17,9,1
1,0,0,1,2,43,2025-03-14 16:27:01,2025-02-12 16:27:01,,1970-01-02 18:00:00,1970-01-02 18:00:00,0,0,30,4,18,8,1
1,0,0,0,0,44,2025-03-15 16:27:01,2025-02-13 16:27:01,2025-02-09 16:27:01.740684,1970-01-02 19:00:00,1970-01-02 19:00:00,4,1,30,5,19,7,0
1,0,0,0,0,45,2025-03-16 16:27:01,2025-02-14 16:27:01,,1970-01-02 20:00:00,1970-01-02 20:00:00,2,0,30,6,20,6,0
0,0,1,1,2,46,2025-03-17 16:27:01,2025-02-15 16:27:01,2025-02-28 16:27:01.740707,1970-01-02 21:00:00,1970-01-02 21:00:00,3,1,30,0,21,5,0
1,1,1,0,2,47,2025-03-18 16:27:01,2025-02-16 16:27:01,,1970-01-02 22:00:00,1970-01-02 22:00:00,2,0,30,1,22,4,0
0,0,1,0,2,48,2025-03-19 16:27:01,2025-02-17 16:27:01,,1970-01-02 23:00:00,1970-01-02 23:00:00,0,0,30,2,23,3,1
0,1,0,0,3,49,2025-03-20 16:27:01,2025-02-18 16:27:01,,1970-01-03 00:00:00,1970-01-03 00:00:00,0,0,30,3,0,2,1
1,0,0,1,0,50,2025-03-21 16:27:01,2025-02-19 16:27:01,,1970-01-03 01:00:00,1970-01-03 01:00:00,4,0,30,4,1,1,0
